日期,行业,市值
2020-04-23,E建筑业,12178.61003
2020-04-24,E建筑业,12013.24603
2020-04-27,E建筑业,11981.92256
2020-04-28,E建筑业,11757.02907
2020-04-29,E建筑业,11673.612
2020-04-30,E建筑业,11910.89833
2020-05-06,E建筑业,12103.84017
2020-05-07,E建筑业,12007.09381
2020-05-08,E建筑业,12033.97593
2020-05-11,E建筑业,12086.99557
2020-05-12,E建筑业,11956.61024
2020-05-13,E建筑业,11961.44599
2020-05-14,E建筑业,11802.60524
2020-05-15,E建筑业,11782.68361
2020-05-18,E建筑业,11846.74776
2020-05-19,E建筑业,11891.5811
2020-05-20,E建筑业,11791.80209
2020-05-21,E建筑业,11663.08704
2020-05-22,E建筑业,11486.0504
2020-05-25,E建筑业,11398.56948
2020-05-26,E建筑业,11505.08837
2020-05-27,E建筑业,11441.09911
2020-05-28,E建筑业,11429.59981
2020-05-29,E建筑业,11391.20152
2020-06-01,E建筑业,11603.51893
2020-06-02,E建筑业,11683.80819
2020-06-03,E建筑业,11591.26319
2020-06-04,E建筑业,11523.00869
2020-06-05,E建筑业,11469.68418
2020-06-08,E建筑业,11532.70146
2019-12-02,F批发零售,12855.6766
2019-12-03,F批发零售,12917.73504
2019-12-04,F批发零售,12879.79917
2019-12-05,F批发零售,12996.88419
2019-12-06,F批发零售,13098.68401
2019-12-09,F批发零售,13084.81027
2019-12-10,F批发零售,13125.11319
2019-12-11,F批发零售,13123.01538
2019-12-12,F批发零售,13079.9001
2019-12-13,F批发零售,13212.70264
2019-12-16,F批发零售,13385.04309
2019-12-17,F批发零售,13534.48568
2019-12-18,F批发零售,13520.54103
2019-12-19,F批发零售,14208.44158
2019-12-20,F批发零售,14048.31976
2019-12-23,F批发零售,13851.0638
2019-12-24,F批发零售,13957.75376
2019-12-25,F批发零售,13972.75968
2019-12-26,F批发零售,14009.45848
2019-12-27,F批发零售,13862.67568
2019-12-30,F批发零售,14045.55706
2019-12-31,F批发零售,14158.03878
2020-01-02,F批发零售,14395.86709
2020-01-03,F批发零售,14461.8563
2020-01-06,F批发零售,14591.40958
2020-01-07,F批发零售,14780.3945
2020-01-08,F批发零售,14534.35309
2020-01-09,F批发零售,14752.49607
2020-01-10,F批发零售,14805.79249
2020-01-13,F批发零售,14883.59373
2020-01-14,F批发零售,14689.85449
2020-01-15,F批发零售,14828.91585
2020-01-16,F批发零售,14729.54615
2020-01-17,F批发零售,14657.49336
2020-01-20,F批发零售,14785.13246
2020-01-21,F批发零售,14608.60994
2020-01-22,F批发零售,14706.2235
2020-01-23,F批发零售,14235.00286
2020-02-03,F批发零售,13322.22136
2020-02-04,F批发零售,13329.4413
2020-02-05,F批发零售,13627.81349
2020-02-06,F批发零售,14029.0368
2020-02-07,F批发零售,14057.97956
2020-02-10,F批发零售,14239.77383
2020-02-11,F批发零售,14093.05491
2020-02-12,F批发零售,14161.29651
2020-02-13,F批发零售,13988.60959
2020-02-14,F批发零售,13899.93669
2020-02-17,F批发零售,14299.96426
2020-02-18,F批发零售,14413.37508
2020-02-19,F批发零售,14297.83667
2020-02-20,F批发零售,14473.67889
2020-02-21,F批发零售,14545.80911
2020-02-24,F批发零售,14608.5068
2020-02-25,F批发零售,14586.91367
2020-02-26,F批发零售,14499.02912
2020-02-27,F批发零售,14538.22122
2020-02-28,F批发零售,14028.26059
2020-03-02,F批发零售,14463.29815
2020-03-03,F批发零售,14628.69522
2020-03-04,F批发零售,14899.69543
2020-03-05,F批发零售,15190.4638
2020-03-06,F批发零售,15288.12176
2020-03-09,F批发零售,14923.26314
2020-03-10,F批发零售,15151.47291
2020-03-11,F批发零售,15153.69313
2020-03-12,F批发零售,14839.4983
2020-03-13,F批发零售,14565.80981
2020-03-16,F批发零售,14133.2233
2020-03-17,F批发零售,14017.45788
2020-03-18,F批发零售,13800.83636
2020-03-19,F批发零售,13994.05829
2020-03-20,F批发零售,14240.29146
2020-03-23,F批发零售,13747.9061
2020-03-24,F批发零售,14010.37825
2020-03-25,F批发零售,14304.0411
2020-03-26,F批发零售,14364.17743
2020-03-27,F批发零售,14387.22056
2020-03-30,F批发零售,14319.46558
2020-03-31,F批发零售,14460.82273
2020-04-01,F批发零售,14222.5811
2020-04-02,F批发零售,14349.5639
2020-04-03,F批发零售,14403.6665
2020-04-07,F批发零售,14826.70109
2020-04-08,F批发零售,14793.01584
2020-04-09,F批发零售,14937.03127
2020-04-10,F批发零售,14631.75626
2020-04-13,F批发零售,14571.49049
2020-04-14,F批发零售,14803.9966
2020-04-15,F批发零售,14732.63842
2020-04-16,F批发零售,14725.40536
2020-04-17,F批发零售,14629.07058
2020-04-20,F批发零售,14725.50931
2020-04-21,F批发零售,14641.98653
2020-04-22,F批发零售,14843.97009
2020-04-23,F批发零售,14879.72671
2020-04-24,F批发零售,14595.0888
2020-04-27,F批发零售,14677.08633
2020-04-28,F批发零售,14547.88483
2020-04-29,F批发零售,14356.90473
2020-04-30,F批发零售,14451.43591
2020-05-06,F批发零售,14563.91847
2020-05-07,F批发零售,14706.88534
2020-05-08,F批发零售,14809.50006
2020-05-11,F批发零售,14701.22712
2020-05-12,F批发零售,14756.52186
2020-05-13,F批发零售,14910.74708
2020-05-14,F批发零售,14814.3495
2020-05-15,F批发零售,14784.4692
2020-05-18,F批发零售,14868.87195
2020-05-19,F批发零售,15050.86889
2020-05-20,F批发零售,14845.19459
2020-05-21,F批发零售,14775.34027
2020-05-22,F批发零售,14539.18261
2020-05-25,F批发零售,14617.57106
2020-05-26,F批发零售,14862.09825
2020-05-27,F批发零售,14873.58454
2020-05-28,F批发零售,14803.1809
2020-05-29,F批发零售,15090.96718
2020-06-01,F批发零售,15414.43029
2020-06-02,F批发零售,15469.76094
2020-06-03,F批发零售,15479.98098
2020-06-04,F批发零售,15587.5673
2020-06-05,F批发零售,15447.20184
2020-06-08,F批发零售,15280.2042
2019-12-02,G交通邮储,18984.67061
2019-12-03,G交通邮储,19023.88436
2019-12-04,G交通邮储,19012.75445
2019-12-05,G交通邮储,19133.51232
2019-12-06,G交通邮储,19278.82135
2019-12-09,G交通邮储,19160.07306
2019-12-10,G交通邮储,19118.71843
2019-12-11,G交通邮储,19194.09312
2019-12-12,G交通邮储,19154.73313
2019-12-13,G交通邮储,19462.89664
2019-12-16,G交通邮储,19687.26074
2019-12-17,G交通邮储,19889.19325
2019-12-18,G交通邮储,19804.24125
2019-12-19,G交通邮储,19949.6609
2019-12-20,G交通邮储,19896.21747
2019-12-23,G交通邮储,19596.63231
2019-12-24,G交通邮储,19695.33925
2019-12-25,G交通邮储,19664.43124
2019-12-26,G交通邮储,19788.97026
2019-12-27,G交通邮储,19814.17511
2019-12-30,G交通邮储,20041.18824
2019-12-31,G交通邮储,20143.24204
2020-01-02,G交通邮储,20266.92569
2020-01-03,G交通邮储,20165.67629
2020-01-06,G交通邮储,19977.11916
2020-01-07,G交通邮储,20122.65383
2020-01-08,G交通邮储,19796.39913
2020-01-09,G交通邮储,20118.86397
2020-01-10,G交通邮储,20079.83287
2020-01-13,G交通邮储,20151.68423
2020-01-14,G交通邮储,20105.51395
2020-01-15,G交通邮储,19900.16177
2020-01-16,G交通邮储,23094.83249
2020-01-17,G交通邮储,22966.28078
2020-01-20,G交通邮储,23384.54183
2020-01-21,G交通邮储,23247.70713
2020-01-22,G交通邮储,23011.24294
2020-01-23,G交通邮储,22389.76198
2020-02-03,G交通邮储,20484.62575
2020-02-04,G交通邮储,20650.66126
2020-02-05,G交通邮储,21385.5656
2020-02-06,G交通邮储,21857.65437
2020-02-07,G交通邮储,21960.58413
2020-02-10,G交通邮储,22051.23522
2020-02-11,G交通邮储,22044.66386
2020-02-12,G交通邮储,22122.07412
2020-02-13,G交通邮储,21796.16573
2020-02-14,G交通邮储,21726.12344
2020-02-17,G交通邮储,22297.15098
2020-02-18,G交通邮储,22416.50272
2020-02-19,G交通邮储,22354.07161
2020-02-20,G交通邮储,22790.6722
2020-02-21,G交通邮储,22678.08246
2020-02-24,G交通邮储,22170.95017
2020-02-25,G交通邮储,22117.89152
2020-02-26,G交通邮储,22023.11552
2020-02-27,G交通邮储,22016.417
2020-02-28,G交通邮储,21274.59165
2020-03-02,G交通邮储,21840.44634
2020-03-03,G交通邮储,21923.10359
2020-03-04,G交通邮储,22123.82571
2020-03-05,G交通邮储,22473.70887
2020-03-06,G交通邮储,22164.63628
2020-03-09,G交通邮储,21921.50837
2020-03-10,G交通邮储,22116.99834
2020-03-11,G交通邮储,22271.08897
2020-03-12,G交通邮储,21803.83978
2020-03-13,G交通邮储,21430.80889
2020-03-16,G交通邮储,20822.01555
2020-03-17,G交通邮储,20586.00134
2020-03-18,G交通邮储,20347.00711
2020-03-19,G交通邮储,20070.31169
2020-03-20,G交通邮储,20345.43055
2020-03-23,G交通邮储,19727.54414
2020-03-24,G交通邮储,20117.25809
2020-03-25,G交通邮储,20701.82733
2020-03-26,G交通邮储,20528.38048
2020-03-27,G交通邮储,20506.21016
2020-03-30,G交通邮储,20247.33828
2020-03-31,G交通邮储,20508.17343
2020-04-01,G交通邮储,20271.33846
2020-04-02,G交通邮储,20462.16749
2020-04-03,G交通邮储,20433.27786
2020-04-07,G交通邮储,20836.36836
2020-04-08,G交通邮储,20920.46442
2020-04-09,G交通邮储,20937.72863
2020-04-10,G交通邮储,20787.70805
2020-04-13,G交通邮储,20573.37317
2020-04-14,G交通邮储,20810.98068
2020-04-15,G交通邮储,20690.85658
2020-04-16,G交通邮储,20637.32964
2020-04-17,G交通邮储,20872.60217
2020-04-20,G交通邮储,20896.6282
2020-04-21,G交通邮储,20732.31332
2020-04-22,G交通邮储,20852.83419
2020-04-23,G交通邮储,21054.18758
2020-04-24,G交通邮储,20741.62741
2020-04-27,G交通邮储,20625.74556
2020-04-28,G交通邮储,20582.45209
2020-04-29,G交通邮储,20819.89488
2020-04-30,G交通邮储,21118.95153
2020-05-06,G交通邮储,20921.23924
2020-05-07,G交通邮储,20740.94363
2020-05-08,G交通邮储,20834.68084
2020-05-11,G交通邮储,20909.15279
2020-05-12,G交通邮储,20753.34078
2020-05-13,G交通邮储,20826.68457
2020-05-14,G交通邮储,20569.82996
2020-05-15,G交通邮储,20589.81734
2020-05-18,G交通邮储,20708.70332
2020-05-19,G交通邮储,20931.17818
2020-05-20,G交通邮储,20710.4475
2020-05-21,G交通邮储,20520.79326
2020-05-22,G交通邮储,20322.39596
2020-05-25,G交通邮储,20392.34709
2020-05-26,G交通邮储,20600.38293
2020-05-27,G交通邮储,20579.73518
2020-05-28,G交通邮储,20658.9626
2020-05-29,G交通邮储,20849.60124
2020-06-01,G交通邮储,21261.97728
2020-06-02,G交通邮储,21477.69985
2020-06-03,G交通邮储,21448.76776
2020-06-04,G交通邮储,21416.3504
2020-06-05,G交通邮储,21772.86915
2020-06-08,G交通邮储,22024.41055
2019-12-02,H住宿餐饮,574.187847
2019-12-03,H住宿餐饮,575.5885613
2019-12-04,H住宿餐饮,568.1334962
2019-12-05,H住宿餐饮,574.9655795
2019-12-06,H住宿餐饮,575.0629379
2019-12-09,H住宿餐饮,574.989177
2019-12-10,H住宿餐饮,568.8206197
2019-12-11,H住宿餐饮,568.8318016
2019-12-12,H住宿餐饮,567.8678996
2019-12-13,H住宿餐饮,598.8745716
2019-12-16,H住宿餐饮,602.7717545
2019-12-17,H住宿餐饮,620.6492851
2019-12-18,H住宿餐饮,616.1036968
2019-12-19,H住宿餐饮,615.4846293
2019-12-20,H住宿餐饮,622.7987429
2019-12-23,H住宿餐饮,616.5532929
2019-12-24,H住宿餐饮,634.6534721
2019-12-25,H住宿餐饮,641.2003411
2019-12-26,H住宿餐饮,639.9200449
2019-12-27,H住宿餐饮,638.355257
2019-12-30,H住宿餐饮,645.0847317
2019-12-31,H住宿餐饮,633.3976684
2020-01-02,H住宿餐饮,631.6445184
2020-01-03,H住宿餐饮,630.343873
2020-01-06,H住宿餐饮,628.8338704
2020-01-07,H住宿餐饮,641.9560779
2020-01-08,H住宿餐饮,630.8913022
2020-01-09,H住宿餐饮,639.9464426
2020-01-10,H住宿餐饮,640.3932896
2020-01-13,H住宿餐饮,649.1772556
2020-01-14,H住宿餐饮,644.3138828
2020-01-15,H住宿餐饮,640.5044655
2020-01-16,H住宿餐饮,634.1701365
2020-01-17,H住宿餐饮,638.1442904
2020-01-20,H住宿餐饮,607.6360288
2020-01-21,H住宿餐饮,583.5543094
2020-01-22,H住宿餐饮,595.7858488
2020-01-23,H住宿餐饮,571.962553
2020-02-03,H住宿餐饮,516.4316368
2020-02-04,H住宿餐饮,515.5793676
2020-02-05,H住宿餐饮,512.6559772
2020-02-06,H住宿餐饮,519.7539914
2020-02-07,H住宿餐饮,544.5467669
2020-02-10,H住宿餐饮,540.141969
2020-02-11,H住宿餐饮,546.2729687
2020-02-12,H住宿餐饮,558.7653752
2020-02-13,H住宿餐饮,547.0979171
2020-02-14,H住宿餐饮,553.3859927
2020-02-17,H住宿餐饮,560.3918999
2020-02-18,H住宿餐饮,566.6998673
2020-02-19,H住宿餐饮,583.1752297
2020-02-20,H住宿餐饮,608.8791768
2020-02-21,H住宿餐饮,598.5309193
2020-02-24,H住宿餐饮,578.3909023
2020-02-25,H住宿餐饮,575.8942971
2020-02-26,H住宿餐饮,577.8653859
2020-02-27,H住宿餐饮,591.2167096
2020-02-28,H住宿餐饮,566.4026606
2020-03-02,H住宿餐饮,592.6352196
2020-03-03,H住宿餐饮,589.3730468
2020-03-04,H住宿餐饮,593.245853
2020-03-05,H住宿餐饮,609.2140581
2020-03-06,H住宿餐饮,598.4263695
2020-03-09,H住宿餐饮,571.8679676
2020-03-10,H住宿餐饮,593.4590078
2020-03-11,H住宿餐饮,602.0293964
2020-03-12,H住宿餐饮,591.1962245
2020-03-13,H住宿餐饮,583.1184403
2020-03-16,H住宿餐饮,559.5005607
2020-03-17,H住宿餐饮,542.5191252
2020-03-18,H住宿餐饮,535.5464142
2020-03-19,H住宿餐饮,538.7416025
2020-03-20,H住宿餐饮,560.6239059
2020-03-23,H住宿餐饮,531.230387
2020-03-24,H住宿餐饮,541.8058675
2020-03-25,H住宿餐饮,557.8641928
2020-03-26,H住宿餐饮,548.1019375
2020-03-27,H住宿餐饮,543.4552552
2020-03-30,H住宿餐饮,519.7214744
2020-03-31,H住宿餐饮,517.7319116
2020-04-01,H住宿餐饮,512.4818167
2020-04-02,H住宿餐饮,518.2079462
2020-04-03,H住宿餐饮,525.365281
2020-04-07,H住宿餐饮,538.1970718
2020-04-08,H住宿餐饮,550.9185267
2020-04-09,H住宿餐饮,558.197655
2020-04-10,H住宿餐饮,552.3588299
2020-04-13,H住宿餐饮,543.1946196
2020-04-14,H住宿餐饮,549.4325548
2020-04-15,H住宿餐饮,541.6307671
2020-04-16,H住宿餐饮,536.7401583
2020-04-17,H住宿餐饮,562.1160355
2020-04-20,H住宿餐饮,559.5686478
2020-04-21,H住宿餐饮,556.7262279
2020-04-22,H住宿餐饮,565.5747738
2020-04-23,H住宿餐饮,561.7909375
2020-04-24,H住宿餐饮,563.0470555
2020-04-27,H住宿餐饮,559.2792288
2020-04-28,H住宿餐饮,554.2044597
2020-04-29,H住宿餐饮,570.151306
2020-04-30,H住宿餐饮,600.0168805
2020-05-06,H住宿餐饮,582.524135
2020-05-07,H住宿餐饮,583.2497065
2020-05-08,H住宿餐饮,580.4599331
2020-05-11,H住宿餐饮,571.6611718
2020-05-12,H住宿餐饮,569.0241877
2020-05-13,H住宿餐饮,577.0978193
2020-05-14,H住宿餐饮,572.1888642
2020-05-15,H住宿餐饮,569.1696933
2020-05-18,H住宿餐饮,569.4703587
2020-05-19,H住宿餐饮,584.380327
2020-05-20,H住宿餐饮,580.1895315
2020-05-21,H住宿餐饮,583.658931
2020-05-22,H住宿餐饮,572.4749283
2020-05-25,H住宿餐饮,560.612771
2020-05-26,H住宿餐饮,568.181592
2020-05-27,H住宿餐饮,582.1478952
2020-05-28,H住宿餐饮,581.3555507
2020-05-29,H住宿餐饮,587.4650711
2020-06-01,H住宿餐饮,611.1061119
2020-06-02,H住宿餐饮,591.3958937
2020-06-03,H住宿餐饮,589.9506474
2020-06-04,H住宿餐饮,596.7987156
2020-06-05,H住宿餐饮,598.6852989
2020-06-08,H住宿餐饮,628.9035893
2019-12-02,I信息技术,31469.8592
2019-12-03,I信息技术,31499.05238
2019-12-04,I信息技术,31449.27333
2019-12-05,I信息技术,31986.36066
2019-12-06,I信息技术,32324.46245
2019-12-09,I信息技术,32774.49604
2019-12-10,I信息技术,33106.72627
2019-12-11,I信息技术,33022.40721
2019-12-12,I信息技术,32916.30139
2019-12-13,I信息技术,33452.42151
2019-12-16,I信息技术,34389.26961
2019-12-17,I信息技术,34716.52743
2019-12-18,I信息技术,35032.10897
2019-12-19,I信息技术,35089.79102
2019-12-20,I信息技术,34432.75146
2019-12-23,I信息技术,33463.25664
2019-12-24,I信息技术,34020.33513
2019-12-25,I信息技术,34455.70711
2019-12-26,I信息技术,34736.19573
2019-12-27,I信息技术,34235.10077
2019-12-30,I信息技术,34542.60366
2019-12-31,I信息技术,34612.28644
2020-01-02,I信息技术,35775.65661
2020-01-03,I信息技术,36059.36475
2020-01-06,I信息技术,36453.15364
2020-01-07,I信息技术,37325.6255
2020-01-08,I信息技术,36513.28904
2020-01-09,I信息技术,37418.89251
2020-01-10,I信息技术,37214.71323
2020-01-13,I信息技术,37665.66178
2020-01-14,I信息技术,37622.14259
2020-01-15,I信息技术,37842.94987
2020-01-16,I信息技术,37891.43601
2020-01-17,I信息技术,38236.65652
2020-01-20,I信息技术,39020.34601
2020-01-21,I信息技术,38185.59777
2020-01-22,I信息技术,38673.60034
2020-01-23,I信息技术,37425.46974
2020-02-03,I信息技术,33948.39842
2020-02-04,I信息技术,35020.86252
2020-02-05,I信息技术,36066.31903
2020-02-06,I信息技术,37953.92348
2020-02-07,I信息技术,39596.21078
2020-02-10,I信息技术,39720.10558
2020-02-11,I信息技术,39101.14376
2020-02-12,I信息技术,40700.27658
2020-02-13,I信息技术,40373.09043
2020-02-14,I信息技术,40224.42569
2020-02-17,I信息技术,41705.97738
2020-02-18,I信息技术,42721.10983
2020-02-19,I信息技术,41713.35383
2020-02-20,I信息技术,42350.48172
2020-02-21,I信息技术,43716.62506
2020-02-24,I信息技术,45003.34668
2020-02-25,I信息技术,44662.10674
2020-02-26,I信息技术,42543.65858
2020-02-27,I信息技术,43178.42475
2020-02-28,I信息技术,40467.84632
2020-03-02,I信息技术,42188.36978
2020-03-03,I信息技术,43153.88517
2020-03-04,I信息技术,42830.84225
2020-03-05,I信息技术,42725.91277
2020-03-06,I信息技术,42158.7664
2020-03-09,I信息技术,39819.51489
2020-03-10,I信息技术,41471.68686
2020-03-11,I信息技术,40451.14149
2020-03-12,I信息技术,39861.4799
2020-03-13,I信息技术,39904.72889
2020-03-16,I信息技术,37678.55121
2020-03-17,I信息技术,38238.68403
2020-03-18,I信息技术,37641.18109
2020-03-19,I信息技术,38476.40062
2020-03-20,I信息技术,38690.15928
2020-03-23,I信息技术,36854.74522
2020-03-24,I信息技术,37604.37957
2020-03-25,I信息技术,38491.70607
2020-03-26,I信息技术,38132.35713
2020-03-27,I信息技术,37479.33818
2020-03-30,I信息技术,35887.89527
2020-03-31,I信息技术,35747.24975
2020-04-01,I信息技术,35731.97046
2020-04-02,I信息技术,37117.81414
2020-04-03,I信息技术,36585.57383
2020-04-07,I信息技术,38031.76637
2020-04-08,I信息技术,38106.24503
2020-04-09,I信息技术,38889.92073
2020-04-10,I信息技术,37489.42377
2020-04-13,I信息技术,36678.00067
2020-04-14,I信息技术,37852.63718
2020-04-15,I信息技术,37597.86256
2020-04-16,I信息技术,38239.23101
2020-04-17,I信息技术,38284.00774
2020-04-20,I信息技术,38679.82578
2020-04-21,I信息技术,39203.14504
2020-04-22,I信息技术,39337.41964
2020-04-23,I信息技术,38674.47735
2020-04-24,I信息技术,37812.19662
2020-04-27,I信息技术,37601.15226
2020-04-28,I信息技术,37048.69291
2020-04-29,I信息技术,37037.75399
2020-04-30,I信息技术,38341.07927
2020-05-06,I信息技术,39369.1991
2020-05-07,I信息技术,39285.08523
2020-05-08,I信息技术,39899.24397
2020-05-11,I信息技术,39765.08228
2020-05-12,I信息技术,39694.80261
2020-05-13,I信息技术,39981.62477
2020-05-14,I信息技术,39785.52015
2020-05-15,I信息技术,40079.1448
2020-05-18,I信息技术,39348.31591
2020-05-19,I信息技术,40162.10108
2020-05-20,I信息技术,39577.30384
2020-05-21,I信息技术,38693.6326
2020-05-22,I信息技术,37934.45828
2020-05-25,I信息技术,37591.20368
2020-05-26,I信息技术,38569.47886
2020-05-27,I信息技术,37782.26313
2020-05-28,I信息技术,37789.35843
2020-05-29,I信息技术,38287.70307
2020-06-01,I信息技术,39714.71294
2020-06-02,I信息技术,39678.39874
2020-06-03,I信息技术,39575.00413
2020-06-04,I信息技术,39292.80888
2020-06-05,I信息技术,39611.76609
2020-06-08,I信息技术,39315.19549
2019-12-02,J金融业,120739.9458
2019-12-03,J金融业,121220.9042
2019-12-04,J金融业,120604.198
2019-12-05,J金融业,121682.4099
2019-12-06,J金融业,121704.5545
2019-12-09,J金融业,121424.8011
2019-12-10,J金融业,124828.0992
2019-12-11,J金融业,125669.7285
2019-12-12,J金融业,125299.7175
2019-12-13,J金融业,128713.3121
2019-12-16,J金融业,128826.2539
2019-12-17,J金融业,131065.7253
2019-12-18,J金融业,131247.1877
2019-12-19,J金融业,131322.1099
2019-12-20,J金融业,131363.3063
2019-12-23,J金融业,129330.3744
2019-12-24,J金融业,129925.5938
2019-12-25,J金融业,129496.449
2019-12-26,J金融业,131079.9102
2019-12-27,J金融业,130637.4452
2019-12-30,J金融业,132601.5319
2019-12-31,J金融业,132330.7227
2020-01-02,J金融业,133978.8481
2020-01-03,J金融业,134125.0628
2020-01-06,J金融业,133087.5957
2020-01-07,J金融业,134040.305
2020-01-08,J金融业,131629.7153
2020-01-09,J金融业,132478.0022
2020-01-10,J金融业,132510.3956
2020-01-13,J金融业,133310.8528
2020-01-14,J金融业,133157.5036
2020-01-15,J金融业,132000.9078
2020-01-16,J金融业,130876.425
2020-01-17,J金融业,130971.8297
2020-01-20,J金融业,132186.4639
2020-01-21,J金融业,130131.1726
2020-01-22,J金融业,130512.6554
2020-01-23,J金融业,127124.247
2020-02-03,J金融业,117891.3775
2020-02-04,J金融业,119769.9822
2020-02-05,J金融业,120044.2685
2020-02-06,J金融业,121405.7877
2020-02-07,J金融业,120910.4845
2020-02-10,J金融业,120943.0427
2020-02-11,J金融业,121762.7671
2020-02-12,J金融业,122422.3412
2020-02-13,J金融业,121217.7107
2020-02-14,J金融业,122296.2043
2020-02-17,J金融业,125202.8662
2020-02-18,J金融业,124187.8531
2020-02-19,J金融业,124433.7657
2020-02-20,J金融业,127671.4485
2020-02-21,J金融业,127251.9985
2020-02-24,J金融业,126121.3703
2020-02-25,J金融业,125426.9146
2020-02-26,J金融业,125293.8217
2020-02-27,J金融业,125580.361
